antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
frozenset({'chocolate'}),frozenset({'chicken'}),0.16386666666666666,0.06,0.014666666666666666,0.08950366151342555,1.4917276918904259,0.004834666666666668,1.0324039320822163
frozenset({'chicken'}),frozenset({'eggs'}),0.06,0.17973333333333333,0.0144,0.24,1.3353115727002967,0.003616000000000001,1.0792982456140352
frozenset({'eggs'}),frozenset({'chicken'}),0.17973333333333333,0.06,0.0144,0.08011869436201781,1.3353115727002969,0.003616000000000001,1.0218709677419353
frozenset({'chicken'}),frozenset({'french fries'}),0.06,0.17093333333333333,0.011066666666666667,0.18444444444444447,1.0790431617264693,0.0008106666666666679,1.0165667574931878
frozenset({'french fries'}),frozenset({'chicken'}),0.17093333333333333,0.06,0.011066666666666667,0.06474258970358815,1.0790431617264693,0.0008106666666666679,1.005070892410342
frozenset({'chicken'}),frozenset({'green tea'}),0.06,0.132,0.011866666666666666,0.19777777777777777,1.4983164983164983,0.003946666666666666,1.0819944598337952
frozenset({'green tea'}),frozenset({'chicken'}),0.132,0.06,0.011866666666666666,0.0898989898989899,1.4983164983164983,0.003946666666666666,1.0328523862375139
frozenset({'chicken'}),frozenset({'milk'}),0.06,0.1296,0.0148,0.24666666666666667,1.903292181069959,0.007024000000000002,1.1553982300884957
frozenset({'milk'}),frozenset({'chicken'}),0.1296,0.06,0.0148,0.11419753086419754,1.903292181069959,0.007024000000000002,1.061184668989547
frozenset({'chicken'}),frozenset({'mineral water'}),0.06,0.23826666666666665,0.0228,0.38,1.594851706771125,0.008504000000000003,1.2286021505376346
frozenset({'mineral water'}),frozenset({'chicken'}),0.23826666666666665,0.06,0.0228,0.09569110240626749,1.594851706771125,0.008504000000000003,1.039467821782178
frozenset({'chicken'}),frozenset({'spaghetti'}),0.06,0.17413333333333333,0.0172,0.2866666666666667,1.64624808575804,0.006752000000000001,1.1577570093457943
frozenset({'spaghetti'}),frozenset({'chicken'}),0.17413333333333333,0.06,0.0172,0.09877488514548238,1.6462480857580397,0.006752000000000001,1.0430246389124893
frozenset({'chocolate'}),frozenset({'cookies'}),0.16386666666666666,0.0804,0.0104,0.06346623270951994,0.7893810038497505,-0.0027748800000000004,0.9819186794092093
frozenset({'cookies'}),frozenset({'chocolate'}),0.0804,0.16386666666666666,0.0104,0.12935323383084577,0.7893810038497504,-0.0027748800000000004,0.9603588571428572
frozenset({'cooking oil'}),frozenset({'chocolate'}),0.05106666666666667,0.16386666666666666,0.0136,0.2663185378590078,1.6252148364056618,0.005231875555555555,1.139640806642942
frozenset({'chocolate'}),frozenset({'cooking oil'}),0.16386666666666666,0.05106666666666667,0.0136,0.08299430431244914,1.625214836405662,0.005231875555555555,1.034817272996155
frozenset({'chocolate'}),frozenset({'eggs'}),0.16386666666666666,0.17973333333333333,0.0332,0.20260374288039057,1.127246343919087,0.003747697777777781,1.0286813605442178
frozenset({'eggs'}),frozenset({'chocolate'}),0.17973333333333333,0.16386666666666666,0.0332,0.1847181008902077,1.127246343919087,0.003747697777777781,1.0255757355171369
frozenset({'chocolate'}),frozenset({'escalope'}),0.16386666666666666,0.07933333333333334,0.0176,0.10740439381611067,1.353836896841731,0.0045999111111111116,1.0314487997569128
frozenset({'escalope'}),frozenset({'chocolate'}),0.07933333333333334,0.16386666666666666,0.0176,0.2218487394957983,1.353836896841731,0.0045999111111111116,1.0745125989920807
frozenset({'chocolate'}),frozenset({'french fries'}),0.16386666666666666,0.17093333333333333,0.0344,0.20992676973148902,1.2281207277583213,0.006389724444444446,1.049354205286646
frozenset({'french fries'}),frozenset({'chocolate'}),0.17093333333333333,0.16386666666666666,0.0344,0.20124804992199688,1.228120727758321,0.006389724444444446,1.0467997395833333
frozenset({'frozen smoothie'}),frozenset({'chocolate'}),0.0632,0.16386666666666666,0.014933333333333333,0.2362869198312236,1.4419462154061653,0.00457696,1.0948265193370166
frozenset({'chocolate'}),frozenset({'frozen smoothie'}),0.16386666666666666,0.0632,0.014933333333333333,0.09113100081366965,1.4419462154061653,0.00457696,1.0307316025067144
frozenset({'frozen vegetables'}),frozenset({'chocolate'}),0.09533333333333334,0.16386666666666666,0.022933333333333333,0.24055944055944053,1.4680193687516714,0.007311377777777777,1.1009858809085329
frozenset({'chocolate'}),frozenset({'frozen vegetables'}),0.16386666666666666,0.09533333333333334,0.022933333333333333,0.13995117982099267,1.4680193687516714,0.007311377777777777,1.0518782718385367
frozenset({'chocolate'}),frozenset({'grated cheese'}),0.16386666666666666,0.0524,0.010933333333333333,0.06672091131000814,1.2732998341604607,0.00234672,1.0153447253705319
frozenset({'grated cheese'}),frozenset({'chocolate'}),0.0524,0.16386666666666666,0.010933333333333333,0.20865139949109412,1.2732998341604604,0.00234672,1.0565929260450162
frozenset({'chocolate'}),frozenset({'green tea'}),0.16386666666666666,0.132,0.023466666666666667,0.1432058584214809,1.0848928668294007,0.001836266666666666,1.0130788224121559
frozenset({'green tea'}),frozenset({'chocolate'}),0.132,0.16386666666666666,0.023466666666666667,0.17777777777777778,1.0848928668294007,0.001836266666666666,1.016918918918919
frozenset({'chocolate'}),frozenset({'ground beef'}),0.16386666666666666,0.09826666666666667,0.023066666666666666,0.14076484947111473,1.432478115377694,0.006964035555555553,1.0494604797979796
frozenset({'ground beef'}),frozenset({'chocolate'}),0.09826666666666667,0.16386666666666666,0.023066666666666666,0.23473541383989144,1.432478115377694,0.006964035555555553,1.0926068557919622
frozenset({'chocolate'}),frozenset({'low fat yogurt'}),0.16386666666666666,0.0764,0.0148,0.0903173311635476,1.1821640204652828,0.002280586666666669,1.015299105545617
frozenset({'low fat yogurt'}),frozenset({'chocolate'}),0.0764,0.16386666666666666,0.0148,0.193717277486911,1.1821640204652828,0.002280586666666669,1.0370225108225108
frozenset({'chocolate'}),frozenset({'milk'}),0.16386666666666666,0.1296,0.03213333333333333,0.19609438567941417,1.5130739635757267,0.010896213333333335,1.0827141700404859
frozenset({'milk'}),frozenset({'chocolate'}),0.1296,0.16386666666666666,0.03213333333333333,0.24794238683127573,1.5130739635757267,0.010896213333333335,1.1117942544459647
frozenset({'chocolate'}),frozenset({'mineral water'}),0.16386666666666666,0.23826666666666665,0.05266666666666667,0.32139951179820997,1.3489067367020564,0.013622702222222227,1.1225063149480419
frozenset({'mineral water'}),frozenset({'chocolate'}),0.23826666666666665,0.16386666666666666,0.05266666666666667,0.22104085058757697,1.3489067367020564,0.013622702222222227,1.0733981800766283
frozenset({'chocolate'}),frozenset({'olive oil'}),0.16386666666666666,0.06573333333333334,0.0164,0.10008136696501221,1.5225360085955204,0.005628497777777779,1.0381679324894515
frozenset({'olive oil'}),frozenset({'chocolate'}),0.06573333333333334,0.16386666666666666,0.0164,0.24949290060851928,1.5225360085955204,0.005628497777777779,1.1140911711711712
frozenset({'chocolate'}),frozenset({'pancakes'}),0.16386666666666666,0.09506666666666666,0.019866666666666668,0.12123677786818553,1.2752816746302826,0.004288408888888892,1.0297806172839508
frozenset({'pancakes'}),frozenset({'chocolate'}),0.09506666666666666,0.16386666666666666,0.019866666666666668,0.20897615708274897,1.2752816746302826,0.004288408888888892,1.0570267139479907
frozenset({'salmon'}),frozenset({'chocolate'}),0.0424,0.16386666666666666,0.010666666666666666,0.25157232704402516,1.535225754947265,0.00371872,1.1171865546218487
frozenset({'chocolate'}),frozenset({'salmon'}),0.16386666666666666,0.0424,0.010666666666666666,0.06509357200976404,1.535225754947265,0.00371872,1.0242736292428198
frozenset({'chocolate'}),frozenset({'shrimp'}),0.16386666666666666,0.07133333333333333,0.018,0.10984540276647681,1.5398888238291142,0.006310844444444444,1.0432644728823888
frozenset({'shrimp'}),frozenset({'chocolate'}),0.07133333333333333,0.16386666666666666,0.018,0.2523364485981308,1.539888823829114,0.006310844444444444,1.1183283333333334
frozenset({'chocolate'}),frozenset({'soup'}),0.16386666666666666,0.05053333333333333,0.010133333333333333,0.061838893409275834,1.223724803613638,0.0018526044444444438,1.012050766117375
frozenset({'soup'}),frozenset({'chocolate'}),0.05053333333333333,0.16386666666666666,0.010133333333333333,0.20052770448548812,1.223724803613638,0.0018526044444444438,1.0458565456545654
frozenset({'chocolate'}),frozenset({'spaghetti'}),0.16386666666666666,0.17413333333333333,0.0392,0.23921887713588283,1.3737684368446563,0.01066535111111111,1.085550944741533
frozenset({'spaghetti'}),frozenset({'chocolate'}),0.17413333333333333,0.16386666666666666,0.0392,0.225114854517611,1.3737684368446563,0.01066535111111111,1.0790416337285904
frozenset({'tomatoes'}),frozenset({'chocolate'}),0.0684,0.16386666666666666,0.014,0.2046783625730994,1.24905428746806,0.0027915200000000005,1.051314705882353
frozenset({'chocolate'}),frozenset({'tomatoes'}),0.16386666666666666,0.0684,0.014,0.0854353132628153,1.24905428746806,0.0027915200000000005,1.0186266903914591
frozenset({'chocolate'}),frozenset({'turkey'}),0.16386666666666666,0.06253333333333333,0.011333333333333334,0.0691619202603743,1.1060008570422328,0.0010862044444444469,1.0071210955710956
frozenset({'turkey'}),frozenset({'chocolate'}),0.06253333333333333,0.16386666666666666,0.011333333333333334,0.18123667377398722,1.1060008570422328,0.0010862044444444469,1.0212149305555556
frozenset({'chocolate'}),frozenset({'whole wheat rice'}),0.16386666666666666,0.05853333333333333,0.012,0.07323026851098455,1.2510865918733123,0.002408337777777778,1.0158582382206613
frozenset({'whole wheat rice'}),frozenset({'chocolate'}),0.05853333333333333,0.16386666666666666,0.012,0.2050113895216401,1.2510865918733123,0.002408337777777778,1.0517551098376314
frozenset({'eggs'}),frozenset({'cookies'}),0.17973333333333333,0.0804,0.010533333333333334,0.058605341246290805,0.728922154804612,-0.003917226666666666,0.9768485421591804
frozenset({'cookies'}),frozenset({'eggs'}),0.0804,0.17973333333333333,0.010533333333333334,0.13101160862354894,0.7289221548046121,-0.003917226666666666,0.9439328244274809
frozenset({'french fries'}),frozenset({'cookies'}),0.17093333333333333,0.0804,0.013333333333333334,0.078003120124805,0.9701880612537935,-0.0004097066666666656,0.9974003384094755
frozenset({'cookies'}),frozenset({'french fries'}),0.0804,0.17093333333333333,0.013333333333333334,0.1658374792703151,0.9701880612537936,-0.0004097066666666656,0.9938910536779324
frozenset({'green tea'}),frozenset({'cookies'}),0.132,0.0804,0.012,0.09090909090909091,1.1307100859339665,0.0013871999999999999,1.01156
frozenset({'cookies'}),frozenset({'green tea'}),0.0804,0.132,0.012,0.1492537313432836,1.1307100859339665,0.0013871999999999999,1.020280701754386
frozenset({'cooking oil'}),frozenset({'eggs'}),0.05106666666666667,0.17973333333333333,0.011733333333333333,0.22976501305483027,1.2783661705572902,0.0025549511111111114,1.064956384180791
frozenset({'eggs'}),frozenset({'cooking oil'}),0.17973333333333333,0.05106666666666667,0.011733333333333333,0.06528189910979229,1.2783661705572902,0.0025549511111111114,1.0152080423280423
frozenset({'cooking oil'}),frozenset({'milk'}),0.05106666666666667,0.1296,0.011466666666666667,0.22454308093994776,1.7325855010798439,0.004848426666666667,1.122435016835017
frozenset({'milk'}),frozenset({'cooking oil'}),0.1296,0.05106666666666667,0.011466666666666667,0.08847736625514403,1.7325855010798439,0.004848426666666667,1.041041986455982
frozenset({'cooking oil'}),frozenset({'mineral water'}),0.05106666666666667,0.23826666666666665,0.020133333333333333,0.3942558746736292,1.6546833016520532,0.007965848888888889,1.2575166666666666
frozenset({'mineral water'}),frozenset({'cooking oil'}),0.23826666666666665,0.05106666666666667,0.020133333333333333,0.08449916060436485,1.6546833016520532,0.007965848888888889,1.0365182559087203
frozenset({'cooking oil'}),frozenset({'spaghetti'}),0.05106666666666667,0.17413333333333333,0.015866666666666668,0.31070496083550914,1.784293419805757,0.006974257777777779,1.198132323232323
frozenset({'spaghetti'}),frozenset({'cooking oil'}),0.17413333333333333,0.05106666666666667,0.015866666666666668,0.09111791730474733,1.784293419805757,0.006974257777777779,1.0440664981746701
frozenset({'eggs'}),frozenset({'escalope'}),0.17973333333333333,0.07933333333333334,0.011066666666666667,0.06157270029673591,0.7761264743286038,-0.003192177777777777,0.9810740447957839
frozenset({'escalope'}),frozenset({'eggs'}),0.07933333333333334,0.17973333333333333,0.011066666666666667,0.13949579831932774,0.7761264743286039,-0.003192177777777777,0.9532395833333334
frozenset({'french fries'}),frozenset({'eggs'}),0.17093333333333333,0.17973333333333333,0.0364,0.21294851794071765,1.1848025849817376,0.005677582222222227,1.0422020482325736
frozenset({'eggs'}),frozenset({'french fries'}),0.17973333333333333,0.17093333333333333,0.0364,0.20252225519287836,1.1848025849817378,0.005677582222222227,1.03961103875969
frozenset({'frozen smoothie'}),frozenset({'eggs'}),0.0632,0.17973333333333333,0.011066666666666667,0.1751054852320675,0.9742515869736694,-0.0002924799999999995,0.9943897698209718
frozenset({'eggs'}),frozenset({'frozen smoothie'}),0.17973333333333333,0.0632,0.011066666666666667,0.06157270029673591,0.9742515869736693,-0.0002924799999999995,0.9982659288537549
frozenset({'frozen vegetables'}),frozenset({'eggs'}),0.09533333333333334,0.17973333333333333,0.021733333333333334,0.22797202797202795,1.2683903633458529,0.004598755555555556,1.0624830917874397
frozenset({'eggs'}),frozenset({'frozen vegetables'}),0.17973333333333333,0.09533333333333334,0.021733333333333334,0.120919881305638,1.268390363345853,0.004598755555555556,1.0291060478199718
frozenset({'eggs'}),frozenset({'green tea'}),0.17973333333333333,0.132,0.025466666666666665,0.14169139465875372,1.07341965650571,0.0017418666666666645,1.0112912705272254
frozenset({'green tea'}),frozenset({'eggs'}),0.132,0.17973333333333333,0.025466666666666665,0.19292929292929292,1.07341965650571,0.0017418666666666645,1.0163504380475594
frozenset({'ground beef'}),frozenset({'eggs'}),0.09826666666666667,0.17973333333333333,0.02,0.20352781546811397,1.1323876973374294,0.0023382044444444465,1.029874843838728
frozenset({'eggs'}),frozenset({'ground beef'}),0.17973333333333333,0.09826666666666667,0.02,0.1112759643916914,1.1323876973374294,0.0023382044444444465,1.0146381747356705
frozenset({'herb & pepper'}),frozenset({'eggs'}),0.049466666666666666,0.17973333333333333,0.012533333333333334,0.2533692722371968,1.4096955057707536,0.003642524444444446,1.0986243080625753
frozenset({'eggs'}),frozenset({'herb & pepper'}),0.17973333333333333,0.049466666666666666,0.012533333333333334,0.06973293768545995,1.4096955057707536,0.003642524444444446,1.0217854332801701
frozenset({'eggs'}),frozenset({'low fat yogurt'}),0.17973333333333333,0.0764,0.0168,0.09347181008902077,1.2234530116363975,0.003068373333333334,1.018832078559738
frozenset({'low fat yogurt'}),frozenset({'eggs'}),0.0764,0.17973333333333333,0.0168,0.2198952879581152,1.2234530116363975,0.003068373333333334,1.051482774049217
frozenset({'eggs'}),frozenset({'milk'}),0.17973333333333333,0.1296,0.0308,0.17136498516320475,1.322260687987691,0.007506560000000002,1.0504021486123547
frozenset({'milk'}),frozenset({'eggs'}),0.1296,0.17973333333333333,0.0308,0.23765432098765435,1.3222606879876913,0.007506560000000002,1.0759773279352227
frozenset({'mineral water'}),frozenset({'eggs'}),0.23826666666666665,0.17973333333333333,0.05093333333333333,0.21376608841634023,1.1893513821383916,0.00810887111111111,1.0432857888493476
frozenset({'eggs'}),frozenset({'mineral water'}),0.17973333333333333,0.23826666666666665,0.05093333333333333,0.28338278931750743,1.1893513821383916,0.00810887111111111,1.0629570738440304
frozenset({'olive oil'}),frozenset({'eggs'}),0.06573333333333334,0.17973333333333333,0.012,0.18255578093306288,1.015703528930246,0.00018552888888888862,1.003452770885029
frozenset({'eggs'}),frozenset({'olive oil'}),0.17973333333333333,0.06573333333333334,0.012,0.06676557863501484,1.0157035289302458,0.00018552888888888862,1.0011060943296237
frozenset({'pancakes'}),frozenset({'eggs'}),0.09506666666666666,0.17973333333333333,0.021733333333333334,0.2286115007012623,1.2719482605782397,0.004646684444444445,1.063363878787879
frozenset({'eggs'}),frozenset({'pancakes'}),0.17973333333333333,0.09506666666666666,0.021733333333333334,0.120919881305638,1.27194826057824,0.004646684444444445,1.0294093952180028
frozenset({'shrimp'}),frozenset({'eggs'}),0.07133333333333333,0.17973333333333333,0.014133333333333333,0.19813084112149532,1.102360021076569,0.0013123555555555558,1.0229432789432789
frozenset({'eggs'}),frozenset({'shrimp'}),0.17973333333333333,0.07133333333333333,0.014133333333333333,0.07863501483679525,1.102360021076569,0.0013123555555555558,1.0079248523886204
frozenset({'spaghetti'}),frozenset({'eggs'}),0.17413333333333333,0.17973333333333333,0.036533333333333334,0.20980091883614088,1.1672899786877275,0.005235768888888888,1.0380506459948322
frozenset({'eggs'}),frozenset({'spaghetti'}),0.17973333333333333,0.17413333333333333,0.036533333333333334,0.20326409495548964,1.1672899786877275,0.005235768888888888,1.0365626319056487
frozenset({'tomatoes'}),frozenset({'eggs'}),0.0684,0.17973333333333333,0.012266666666666667,0.1793372319688109,0.9977961719332952,-2.709333333333376e-05,0.9995173396674585
frozenset({'eggs'}),frozenset({'tomatoes'}),0.17973333333333333,0.0684,0.012266666666666667,0.06824925816023739,0.9977961719332951,-2.709333333333376e-05,0.9998382165605095
frozenset({'turkey'}),frozenset({'eggs'}),0.06253333333333333,0.17973333333333333,0.019466666666666667,0.31130063965884863,1.7320139446894398,0.008227342222222224,1.1910373581011353
frozenset({'eggs'}),frozenset({'turkey'}),0.17973333333333333,0.06253333333333333,0.019466666666666667,0.1083086053412463,1.7320139446894398,0.008227342222222224,1.0513353300055464
frozenset({'eggs'}),frozenset({'whole wheat rice'}),0.17973333333333333,0.05853333333333333,0.010933333333333333,0.06083086053412463,1.0392516036581656,0.00041294222222222274,1.0024463401790416
frozenset({'whole wheat rice'}),frozenset({'eggs'}),0.05853333333333333,0.17973333333333333,0.010933333333333333,0.1867881548974943,1.0392516036581658,0.00041294222222222274,1.0086752567693744
frozenset({'french fries'}),frozenset({'escalope'}),0.17093333333333333,0.07933333333333334,0.0164,0.09594383775351015,1.2093761061366823,0.00283928888888889,1.0183733103249928
frozenset({'escalope'}),frozenset({'french fries'}),0.07933333333333334,0.17093333333333333,0.0164,0.20672268907563027,1.2093761061366826,0.00283928888888889,1.0451158192090395
frozenset({'mineral water'}),frozenset({'escalope'}),0.23826666666666665,0.07933333333333334,0.017066666666666667,0.07162842753217684,0.9028793386408844,-0.0018358222222222206,0.9917006228651798
frozenset({'escalope'}),frozenset({'mineral water'}),0.07933333333333334,0.23826666666666665,0.017066666666666667,0.21512605042016805,0.9028793386408844,-0.0018358222222222206,0.9705167737330479
frozenset({'spaghetti'}),frozenset({'escalope'}),0.17413333333333333,0.07933333333333334,0.014,0.08039816232771822,1.0134222142149356,0.00018542222222222085,1.0011579239522619
frozenset({'escalope'}),frozenset({'spaghetti'}),0.07933333333333334,0.17413333333333333,0.014,0.1764705882352941,1.0134222142149354,0.00018542222222222085,1.0028380952380953
frozenset({'frozen smoothie'}),frozenset({'french fries'}),0.0632,0.17093333333333333,0.014533333333333334,0.229957805907173,1.3453069768360355,0.003730346666666667,1.0766509589041096
frozenset({'french fries'}),frozenset({'frozen smoothie'}),0.17093333333333333,0.0632,0.014533333333333334,0.08502340093603745,1.3453069768360355,0.003730346666666667,1.0238513213981244
frozenset({'frozen vegetables'}),frozenset({'french fries'}),0.09533333333333334,0.17093333333333333,0.019066666666666666,0.19999999999999998,1.1700468018720749,0.0027710222222222212,1.036333333333333
frozenset({'french fries'}),frozenset({'frozen vegetables'}),0.17093333333333333,0.09533333333333334,0.019066666666666666,0.11154446177847113,1.1700468018720747,0.0027710222222222212,1.018246414983904
frozenset({'french fries'}),frozenset({'grated cheese'}),0.17093333333333333,0.0524,0.0104,0.060842433697347896,1.1611151468959522,0.0014430933333333326,1.008989368770764
